Lat,Lon
-89.73633,70.18696
-90.14282,70.36032
-89.80774,70.51574
-90.01648,70.6597
-90.2412,70.53039
-90.75806,70.57428
-91.00525,70.39998
-90.74982,70.21859
-90.84595,70.15902
-90.71136,69.86422
-90.58365,69.89162
-90.51361,69.88029
-90.45319,69.88643
-90.40649,69.92606
-90.31174,69.95809
-90.23483,69.95479
-90.21561,69.94632
-90.18539,69.9642
-90.13046,69.96514
-90.08926,69.97878
-90.03296,69.94114
-89.98627,69.92417
-89.96292,69.90106
-89.96017,69.85996
-89.93134,69.79508
-89.90387,69.778
-89.8613,69.79224
-89.74045,69.79176
-89.7583,69.87036
-89.8186,69.93124
-89.80087,70.0698
-89.73495,70.13896
